Date,KER.PA_Close,UHR.SW_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2016-06-20,133.26388549804688,278.52236938476557,0.47846744156462734,,,,,,
2016-06-21,132.43316650390622,274.95513916015625,0.481653723252528,,,,,,
2016-06-22,132.65235900878906,275.23678588867193,0.4819572303189314,,,,,,
2016-06-23,134.22636413574222,275.42449951171875,0.48734358916401027,,,,,,
2016-06-24,124.30072784423828,262.65774536132807,0.47324219460287603,,,,,,
2016-06-27,121.19696807861328,253.17657470703125,0.47870529972553333,,,,,,
2016-06-28,123.3392105102539,264.53518676757807,0.4662487891208981,,,,,,
2016-06-29,126.74967956542969,263.22100830078125,0.48153329547538815,,,,,,
2016-06-30,127.18714141845705,265.66171264648443,0.4787560094807668,,,,,,
2016-07-01,129.59187316894528,268.57180786132807,0.4825222505701625,,,,,,
2016-07-04,128.97941589355472,267.06982421875,0.4829426771476474,,,,,,
2016-07-05,126.09391784667969,259.1844482421875,0.4865026381862805,,,,,,
2016-07-06,125.61317443847656,257.0253295898437,0.48871904819236206,,,,,,
2016-07-07,127.05545043945312,260.59255981445307,0.4875636147475548,,,,,,
2016-07-08,128.62939453125,261.90676879882807,0.49112665213341966,,,,,,
2016-07-11,132.03987121582028,264.34747314453125,0.49949360077154153,,,,,,
2016-07-12,134.31385803222656,268.75955200195307,0.4997547325545866,,,,,,
2016-07-13,134.35711669921878,269.6982421875,0.49817572265009735,,,,,,
2016-07-14,135.10037231445312,271.76348876953125,0.49712480850959656,,,,,,
2016-07-15,133.91961669921878,250.64195251464844,0.5343064692707101,,,,,,
2016-07-18,136.1060791015625,250.64195251464844,0.5430299187188464,,,,,,
2016-07-19,134.22636413574222,245.29116821289062,0.5472123807541486,,,,,,
2016-07-20,135.18785095214844,244.6340789794922,0.5526125040145421,,,,,,
2016-07-21,136.06185913085938,245.00955200195312,0.5553328758781402,,,,,,
2016-07-22,135.49360656738278,240.0342712402344,0.5644760886322612,,,,,,
2016-07-25,136.67434692382812,240.22201538085938,0.5689501301832729,,,,,,
2016-07-26,136.1060791015625,235.62222290039062,0.5776453401812671,,,,,,
2016-07-27,139.341552734375,241.9117431640625,0.5760016066680762,,,,,,
2016-07-28,139.90982055664062,238.81390380859372,0.5858529102592642,,,,,,
2016-07-29,148.56719970703125,238.5323028564453,0.6228389108222491,,,,,,
2016-08-02,148.08551025390625,232.89990234375,0.6358332861614453,,,,,,
2016-08-03,148.2172393798828,234.3079833984375,0.6325744314389896,,,,,,
2016-08-04,147.82394409179688,233.275390625,0.6336885502398755,,,,,,
2016-08-05,150.84019470214844,236.7487030029297,0.6371320847332449,,,,,,
2016-08-08,148.7412567138672,236.09158325195312,0.6300150757815577,,,,,,
2016-08-09,150.14120483398438,239.37716674804688,0.6272160660670423,,,,,,
2016-08-10,150.6652374267578,248.38900756835938,0.6065696662735491,,,,,,
2016-08-11,151.8017578125,249.79710388183597,0.6077002313217703,,,,,,
2016-08-12,154.60067749023438,251.0174560546875,0.6158961210114111,,,,,,
2016-08-15,153.28916931152344,251.3929443359375,0.609759234557842,,,,,,
2016-08-16,152.2392120361328,250.64195251464844,0.6073971675880373,,,,,,
2016-08-17,151.45269775390625,251.11134338378903,0.6031296544116357,,,,,,
2016-08-18,153.55072021484375,254.67852783203125,0.6029197731035866,,,,,,
2016-08-19,152.6767120361328,253.2704162597656,0.6028209464446123,,,,,,
2016-08-22,150.92771911621094,252.425537109375,0.5979098661908147,,,,,,
2016-08-23,151.05850219726562,251.48683166503903,0.6006616775802553,,,,,,
2016-08-24,150.53443908691406,246.60540771484372,0.6104263506702212,,,,,,
2016-08-25,148.7854766845703,242.47496032714844,0.613611716788522,,,,,,
2016-08-26,149.13546752929688,241.9117431640625,0.6164870939239789,,,,,,
2016-08-29,147.60475158691406,239.0016632080078,0.6175888050555145,,,,,,
2016-08-30,147.51727294921875,239.5648956298828,0.615771657868966,,,,,,
2016-08-31,148.6104736328125,237.59356689453125,0.6254818915142651,,,,,,
2016-09-01,149.5287322998047,240.50364685058597,0.6217316629410619,0.42844598215619994,,,,,
2016-09-02,153.76992797851562,244.07081604003903,0.6300217718503885,0.42916783217396814,,,,,
2016-09-05,152.93917846679688,246.1360626220703,0.6213603030679311,0.42987353482515167,,,,,
2016-09-06,152.4584503173828,249.0460968017578,0.612169603439883,0.43054516012443617,,,,,
2016-09-07,154.1199188232422,251.11134338378903,0.6137513214115985,0.43121128344614557,,,,,
2016-09-08,155.25643920898438,251.7684631347656,0.6166635696778248,0.4318863989514969,,,,,
2016-09-09,153.46324157714844,250.54808044433597,0.6125101469745374,0.4325460066292058,,,,,
2016-09-12,152.93917846679688,251.48683166503903,0.6081399071840867,0.4331914507094364,,,,,
2016-09-13,152.501708984375,256.462158203125,0.5946363005476601,0.4338265668638324,,,,,
2016-09-14,150.84019470214844,248.48287963867188,0.6070446178082398,0.43431427712323906,,,,,
2016-09-15,151.845947265625,244.9156646728516,0.6199927941254989,0.4347637704385502,,,,,
2016-09-16,152.76419067382812,241.06686401367188,0.6337004934247796,0.4352630502930674,,,,,
2016-09-19,154.64395141601562,242.47496032714844,0.6377728702682093,0.4357627092232591,,,,,
2016-09-20,155.1247100830078,251.86231994628903,0.6159107488412279,0.4361562493515735,,,,,
2016-09-21,154.51318359375,253.17657470703125,0.6102981042876825,0.43653523098678454,,,,,
2016-09-22,160.41586303710938,261.24960327148443,0.61403294408225,0.43692119580468236,,,,,
2016-09-23,159.3658905029297,259.9354248046875,0.6130980054860756,0.43728236757544087,,,,,
2016-09-26,157.31117248535156,257.11920166015625,0.6118219544461538,0.4376645237426166,,,,,
2016-09-27,156.4804229736328,255.7111053466797,0.6119422258234928,0.4380310476464259,,,,,
2016-09-28,156.96119689941406,258.62118530273443,0.6069154648552084,0.43839646156347445,,,,,
2016-09-29,155.1247100830078,258.15182495117193,0.6009049523951606,0.43874354019291495,,,,,
2016-09-30,157.0054168701172,257.87020874023443,0.6088544219091109,0.4391428625219303,,,,,
2016-10-03,158.09768676757812,255.3356170654297,0.6191760028804193,0.43957077012408174,,,,,
2016-10-04,163.1263427734375,258.24569702148443,0.6316710971562342,0.4400352497275718,,,,,
2016-10-05,162.55810546875,258.715087890625,0.6283286637595463,0.44052516078869214,,,,,
2016-10-06,163.7821044921875,260.3109130859375,0.6291787868229614,0.4410181530110856,,,,,
2016-10-07,162.55810546875,260.3109130859375,0.6244767210934565,0.4415352341583353,,,,,
2016-10-10,164.43785095214844,263.22100830078125,0.6247140074938327,0.44203920875303376,,,,,
2016-10-11,166.97335815429688,274.01644897460943,0.6093552368083157,0.44250801499806025,,,,,
2016-10-12,166.6243133544922,273.64093017578125,0.608915900291145,0.44300644421866986,,,,,
2016-10-13,164.43785095214844,286.1260986328125,0.574704131282944,0.4434290412665911,,,,,
2016-10-14,168.2857666015625,292.4156188964844,0.5755019763877112,0.44386170901733496,,,,,
2016-10-17,166.14260864257812,282.37115478515625,0.5883837843457796,0.4443352584010024,,,,,
2016-10-18,166.3175811767578,282.6528015136719,0.5884165318230998,0.44481153040961535,,,,,
2016-10-19,166.23008728027344,286.9709777832031,0.5792574864690835,0.4452699445560271,,,,,
2016-10-20,165.79356384277344,289.97491455078125,0.5717514016673301,0.44569865741851017,,,,,
2016-10-21,165.96763610839844,287.90972900390625,0.576457199562529,0.44615491215483044,,,,,
2016-10-24,166.7550811767578,291.75848388671875,0.5715517813065684,0.4465912103755686,,,,,
2016-10-25,164.7436065673828,289.88104248046875,0.5683145236325093,0.4470193631661019,,,,,
2016-10-26,177.510498046875,291.28912353515625,0.6093962448462341,0.4475475964858145,,,,,
2016-10-27,177.510498046875,288.56683349609375,0.615145184553158,0.4480839118062109,,,,,
2016-10-28,178.38543701171875,286.3138732910156,0.6230415416524505,0.448643660271187,,,,,
2016-10-31,176.6797637939453,279.46109008789057,0.6322159687360394,0.4492074692201735,,,,,
2016-11-01,175.4115447998047,276.92648315429693,0.6334227871664752,0.4497530313092747,,,,,
2016-11-02,172.78854370117188,272.04507446289057,0.6351467455983726,0.45031777949829366,,,,,
2016-11-03,173.0943145751953,270.73086547851557,0.6393593662445983,0.450885897319675,,,,,
2016-11-04,170.20880126953125,270.73086547851557,0.628701130802681,0.45140968647762175,,,,,
2016-11-07,173.00775146484375,280.49368286132807,0.6167973185705442,0.4518949791916252,,,,,
2016-11-08,173.7509765625,279.2733764648437,0.6221537432672987,0.45237507239585645,,,,,
2016-11-09,174.5817413330078,281.24468994140625,0.6207468001240475,0.45287019700321735,,,,,
2016-11-10,169.6405487060547,277.48977661132807,0.6113398150291689,0.4533638329555385,,,,,
2016-11-11,171.03956604003906,280.68145751953125,0.6093725162736738,0.453831721904564,,,,,
2016-11-14,171.03956604003906,280.86923217773443,0.6089651212910533,0.45428112462889136,,,,,
2016-11-15,173.48851013183594,281.1508178710937,0.6170656427233998,0.4547359344447609,,,,,
2016-11-16,170.86459350585938,278.99172973632807,0.6124360520196838,0.45519827268180263,,,,,
2016-11-17,172.4827880859375,278.99172973632807,0.6182362045245894,0.45568385463443284,,,,,
2016-11-18,174.14425659179688,280.02432250976557,0.6218897524007893,0.45618793363061894,,,,,
2016-11-21,175.36825561523438,278.1468505859375,0.6304880146793242,0.45671330250947106,,,,,
2016-11-22,176.1990203857422,268.1024169921875,0.6572078773570945,0.4572993262617083,,,,,
2016-11-23,174.3625030517578,268.75955200195307,0.6487676503140276,0.45784278706168113,,,,,
2016-11-24,175.49903869628906,271.76348876953125,0.6457785756684955,0.4584079166497179,,,,,
2016-11-25,175.23748779296875,272.9838256835937,0.6419335920512763,0.4589585977024836,,,,,
2016-11-28,174.3625030517578,270.63699340820307,0.6442670710162894,0.45951486760873844,,,,,
2016-11-29,178.69122314453125,277.67752075195307,0.6435206662052942,0.46007311700479225,,,,,
2016-11-30,179.2594757080078,280.58755493164057,0.6388717979729384,0.4606474382773569,,,,,
2016-12-01,176.72396850585938,278.99172973632807,0.6334380186569659,0.4612116160273537,,,,,
2016-12-02,176.59226989746094,279.74270629882807,0.6312667530599375,0.46178984984237337,,,,,
2016-12-05,179.08448791503906,292.5094909667969,0.6122347938972249,0.46234403129429963,,,,,
2016-12-06,179.08448791503906,293.9176025390625,0.6093016762792838,0.4629171099967469,,,,,
2016-12-07,182.40745544433597,299.73773193359375,0.608556868258241,0.46348894639010463,,,,,
2016-12-08,186.211181640625,300.6764831542969,0.619307435311021,0.464088778477121,,,,,
2016-12-09,185.86117553710938,298.1418762207031,0.6233984232376782,0.4646994205720741,,,,,
2016-12-12,185.3371734619141,293.2604675292969,0.6319882629369361,0.4653179145872201,,,,,
2016-12-13,184.8554534912109,295.8889465332031,0.6247460598210193,0.4659068733616904,,,,,
2016-12-14,182.18917846679688,293.6359558105469,0.6204593642624094,0.46646626761454846,,,,,
2016-12-15,182.75743103027344,289.4116516113281,0.6314791751221945,0.4670441959292595,,,,,
2016-12-16,185.29293823242188,289.5055236816406,0.6400324797815679,0.4676663078481133,,,,,
2016-12-19,186.16790771484372,288.9422912597656,0.6443082696657741,0.46830583984726265,,,,,
2016-12-20,184.9429473876953,296.1705627441406,0.6244474321624801,0.46890581052771685,,,,,
2016-12-21,185.29293823242188,294.57470703125,0.629018492795327,0.4695156810086565,,,,,
2016-12-22,186.34288024902344,297.10931396484375,0.6271862627338333,0.47010654226940723,,,,,
2016-12-23,185.42465209960938,295.7950744628906,0.6268686266541335,0.4707058815613446,,,,,
2016-12-27,186.3861541748047,295.513427734375,0.6307197463200881,0.47132356471378745,,,,,
2016-12-28,187.4351501464844,297.20318603515625,0.6306633271566363,0.47192802469117207,,,,,
2016-12-29,186.64865112304688,297.20318603515625,0.6280169927282279,0.47253022578237697,,,,,
2016-12-30,186.51695251464844,297.29705810546875,0.6273757086707529,0.4731389229523224,,,,,
2017-01-03,187.2601623535156,295.7950744628906,0.6330739708683303,0.47371547245236667,,,,,
2017-01-04,184.76889038085938,294.19921875,0.6280400443138817,0.47427478160034103,,,,,
2017-01-05,183.28147888183597,291.57080078125,0.6286002521196979,0.4748242374848582,,,,,
2017-01-06,186.211181640625,293.2604675292969,0.6349685766016943,0.4753815027297838,,,,,
2017-01-09,189.1841735839844,301.4274597167969,0.6276275352011077,0.47591759518707794,,,,,
2017-01-10,189.44662475585938,309.9699401855469,0.6111774085011512,0.4763993711882495,,,,,
2017-01-11,194.99935913085938,311.3780822753906,0.6262462589078348,0.4769360210464241,,,,,
2017-01-12,198.0165557861328,328.3691101074219,0.6030303999098885,0.47741838542854964,,,,,
2017-01-13,200.02706909179688,331.93634033203125,0.6026067193839415,0.4779014006033113,,,,,
2017-01-16,199.2472686767578,328.8385009765625,0.6059122276894179,0.47841615260588277,,,,,
2017-01-17,198.0581512451172,324.9897155761719,0.6094289811416996,0.478929440575512,,,,,
2017-01-18,199.33538818359372,323.29998779296875,0.616564787225547,0.479444913783204,,,,,
2017-01-19,202.63743591308597,326.7732849121094,0.6201162863346934,0.4799532068744274,,,,,
2017-01-20,201.5809631347656,324.05096435546875,0.6220656171652084,0.4804692075176286,,,,,
2017-01-23,199.95127868652344,322.6428527832031,0.6197294530521612,0.48097968673083163,,,,,
2017-01-24,199.99578857421875,326.49163818359375,0.6125602165093016,0.48147456721365733,,,,,
2017-01-25,202.8136749267578,334.1893005371094,0.6068826099483002,0.4819598390484898,,,,,
2017-01-26,201.27207946777344,333.0627746582031,0.6043067396959134,0.48244532109165333,,,,,
2017-01-27,199.2472686767578,329.2140197753906,0.6052210923845107,0.4829329499726718,,,,,
2017-01-30,197.662109375,325.27130126953125,0.6076838276341208,0.4834400906107526,,,,,
2017-01-31,193.9194641113281,328.0875244140625,0.5910601582844468,0.48390326379422666,,,,,
2017-02-01,195.1957550048828,329.2140197753906,0.5929144668202677,0.4843914569845433,,,,,
2017-02-02,196.1205139160156,332.49957275390625,0.5898368899895422,0.4848593406853601,,,,,
2017-02-03,196.5165863037109,326.2100524902344,0.6024234532428885,0.4853588445636793,,,,,
2017-02-06,195.32843017578125,319.1695251464844,0.6119896004674454,0.48587210650204077,,,,,
2017-02-07,195.1521759033203,317.8553161621094,0.6139654301197554,0.4863909858058536,,,,,
2017-02-08,193.610595703125,315.03912353515625,0.6145604822999685,0.4869287580420542,,,,,
2017-02-09,197.6175842285156,314.4758605957031,0.6284030318071916,0.487504046828032,,,,,
2017-02-10,202.8136749267578,314.4758605957031,0.6449260510570616,0.48810829108864456,,,,,
2017-02-13,204.3107147216797,319.0756530761719,0.6403206034429247,0.4886987092368235,,,,,
2017-02-14,204.53054809570312,316.35333251953125,0.6465256631462091,0.48929031017492347,,,,,
2017-02-15,202.15325927734372,315.3207092285156,0.6411036552973167,0.4898756689210651,,,,,
2017-02-16,201.62457275390625,318.887939453125,0.6322740618528288,0.49044371045769547,,,,,
2017-02-17,198.7631072998047,315.97784423828125,0.6290412790775164,0.4910049659973487,,,,,
2017-02-20,200.4354553222656,322.5489807128906,0.621410909063385,0.4915307964416407,,,,,
2017-02-21,201.1403961181641,325.55291748046875,0.6178424007833728,0.4920423865644939,,,,,
2017-02-22,203.47409057617188,325.27130126953125,0.6255519309020321,0.49256128163256485,,,,,
2017-02-23,202.94537353515625,324.05096435546875,0.6262760980786178,0.49306175931781016,,,,,
2017-02-24,202.24139404296875,321.2347412109375,0.6295750991334021,0.4935913220127482,,,,,
2017-02-27,203.4304962158203,316.44720458984375,0.6428576181593779,0.49416099993713286,,,,,
2017-02-28,202.3294982910156,313.4432373046875,0.6455060253679615,0.4947307822961795,,,,,
2017-03-01,206.5127410888672,316.16558837890625,0.6531790576821838,0.49532745691344976,,,,,
2017-03-02,204.3107147216797,314.1942443847656,0.6502688014598975,0.49591915094355277,,,,,
2017-03-03,204.83941650390625,315.97784423828125,0.6482714539612952,0.4965044104513241,,,,,
2017-03-06,205.8523101806641,317.9491882324219,0.6474377598667916,0.4970886415121515,,,,,
2017-03-07,205.0592498779297,319.5450439453125,0.6417225169451349,0.4976703088080972,,,,,
2017-03-08,205.8523101806641,323.11224365234375,0.6370922619761609,0.4982473311851784,,,,,
2017-03-09,208.5820770263672,320.2960510253906,0.6512165115948695,0.49886245658160167,,,,,
2017-03-10,207.3048553466797,322.6428527832031,0.6425211454659938,0.49948570366611617,,,,,
2017-03-13,210.47515869140625,325.0835876464844,0.6474493536114463,0.5001377442225616,,,,,
2017-03-14,210.2989501953125,325.8345642089844,0.6454163348380394,0.5007676802558936,,,,,
2017-03-15,210.4315948486328,325.64678955078125,0.646195821979133,0.5013906628198121,,,,,
2017-03-16,213.82174682617188,329.2140197753906,0.6494916193789493,0.5020214287466366,,,,,
2017-03-17,211.48806762695312,326.3977966308594,0.6479457576306381,0.502657413055967,,,,,
2017-03-20,208.4939727783203,324.52032470703125,0.6424681503894815,0.5032873652285875,,,,,
2017-03-21,207.52464294433597,321.7980041503906,0.644891019421458,0.5039332665852556,,,,,
2017-03-22,207.3929443359375,323.8631896972656,0.6403720797346563,0.5045232496851154,,,,,
2017-03-23,210.03456115722656,331.74853515625,0.6331137560511082,0.5050993756424033,,,,,
2017-03-24,209.19793701171875,332.31182861328125,0.6295229931618447,0.5056564545091325,,,,,
2017-03-27,208.5375213623047,329.4017333984375,0.6330796113633744,0.5062326302613209,,,,,
2017-03-28,210.0791015625,328.4630126953125,0.6395822160876686,0.5068166845689036,,,,,
2017-03-29,210.7831268310547,330.9037170410156,0.6369923212585975,0.5074131020384641,,,,,
2017-03-30,212.50091552734372,334.28314208984375,0.6356913908336749,0.5080171061141934,,,,,
2017-03-31,213.5138092041016,336.723876953125,0.6340916811011434,0.5085957693865958,,,,,
2017-04-03,213.7781524658203,336.9115905761719,0.6345229978589517,0.509183207821972,,,,,
2017-04-04,214.83462524414062,333.34442138671875,0.6444824375654008,0.5097993055977219,,,,,
2017-04-05,212.67718505859372,329.5895080566406,0.6452789905619347,0.5104054732973637,,,,,
2017-04-06,216.99208068847656,334.0954284667969,0.6494913195438761,0.5110082554931922,,,,,
2017-04-07,221.2188873291016,334.7525329589844,0.6608430573285803,0.5116330501234583,,,,,
2017-04-10,219.7218170166016,334.47088623046875,0.6569235950336234,0.5122504153914214,,,,,
2017-04-11,219.67828369140625,345.9234313964844,0.6350488684867932,0.5128208166703031,,,,,
2017-04-12,219.67828369140625,348.7396545410156,0.62992057493585,0.5133640965332787,,,,,
2017-04-13,220.82281494140625,349.1151428222656,0.6325214459512203,0.513904266508648,,,,,
2017-04-18,219.5019989013672,342.35626220703125,0.6411508219137786,0.5144835288470444,,,,,
2017-04-19,220.3822479248047,344.890869140625,0.6389912509830654,0.5150546654654984,,,,,
2017-04-20,221.0426483154297,345.2663269042969,0.6402091113179992,0.5156820995350692,,,,,
2017-04-21,217.91685485839844,343.85821533203125,0.6337404346962506,0.5162781004839325,,,,,
2017-04-24,225.4902191162109,352.4007263183594,0.6398687694885813,0.5168870268839606,,,,,
2017-04-25,228.22000122070312,360.0983581542969,0.6337712906841808,0.5174633038846704,,,,,
2017-04-26,250.4569091796875,375.4935607910156,0.6670072015404855,0.5181307759665226,,,,,
2017-04-27,250.1489715576172,375.39971923828125,0.6663536458290146,0.5188071551961236,,,,,
2017-04-28,250.58859252929688,373.897705078125,0.670206286708652,0.5195299227204943,,,,,
2017-05-02,250.9856109619141,377.9342956542969,0.6640985320673174,0.5202254725026259,,,,,
2017-05-03,253.69015502929688,378.4975280761719,0.6702557776764192,0.5209356842310754,,,,,
2017-05-04,258.857666015625,381.689208984375,0.6781896368105647,0.5217063190796352,,,,,
2017-05-05,261.39730834960943,387.1338806152344,0.6752116552914357,0.5224688851712879,,,,,
2017-05-08,258.3677978515625,381.7831115722656,0.6767397247812976,0.5232270837468239,,,,,
2017-05-09,257.69952392578125,384.78704833984375,0.6697198490375933,0.5239616445149907,,,,,
2017-05-10,258.857666015625,385.7257690429688,0.6710924879555791,0.5247044864078388,,,,,
2017-05-11,262.19979858398443,384.41156005859375,0.6820809409166019,0.5254718524374904,,,,,
2017-05-12,259.57098388671875,369.2979431152344,0.7028768741496163,0.5262833292511951,,,,,
2017-05-15,261.44241333007807,372.2080078125,0.7024094265639224,0.5271028445641384,,,,,
2017-05-16,260.1058959960937,370.8937683105469,0.701294867209278,0.5278945835266077,,,,,
2017-05-17,255.4273681640625,360.5677185058594,0.708403318030013,0.5286883013458676,,,,,
2017-05-18,257.47708129882807,358.78411865234375,0.717637899542369,0.5295117626815719,,,,,
2017-05-19,258.72439575195307,365.2613525390625,0.7083267746600266,0.5303113816634347,,,,,
2017-05-22,258.9027099609375,366.4817199707031,0.706454635668143,0.5311072002058387,,,,,
2017-05-23,260.55081176757807,366.7633361816406,0.7104058286745966,0.5319091056448259,,,,,
2017-05-24,261.57565307617193,362.351318359375,0.7218840937588223,0.5327520324091023,,,,,
2017-05-26,262.68966674804693,362.30352783203125,0.7250541233201389,0.5335657928434968,,,,,
2017-05-29,262.5113525390625,361.9213562011719,0.7253270580505536,0.5344190592766775,,,,,
2017-05-30,262.77880859375,360.870361328125,0.7281806342494714,0.5352736813426698,,,,,
2017-05-31,262.3330078125,358.4817810058594,0.7317889547313206,0.5361236695316599,,,,,
2017-06-01,264.42782592773443,360.0104675292969,0.7345003820096311,0.5370001839971891,,,,,
2017-06-02,267.1898803710937,365.45648193359375,0.7311127140430476,0.5378569957739988,,,,,
2017-06-06,263.6254272460937,351.7936706542969,0.7493751287673251,0.5387494990054879,,,,,
2017-06-07,266.34332275390625,350.0738525390625,0.7608203835337479,0.5396836892463766,,,,,
2017-06-08,262.77880859375,342.4303283691406,0.7673935011693062,0.5406280628259269,,,,,
2017-06-09,263.4921264648437,346.15655517578125,0.7611935193052755,0.5415490542786909,,,,,
2017-06-12,259.2142944335937,344.436767578125,0.7525744021355061,0.5424468461231859,,,,,
2017-06-13,265.4517822265625,351.6025695800781,0.754976798217356,0.5433519594564363,,,,,
2017-06-14,267.36822509765625,352.27142333984375,0.7589835773869186,0.5442757484612437,,,,,
2017-06-15,262.55642700195307,347.3031005859375,0.7559864180855059,0.545202547939829,,,,,
2017-06-16,266.83328247070307,348.35406494140625,0.765982973431313,0.5461615543834935,,,,,
2017-06-19,271.28848266601557,356.28424072265625,0.7614383451700176,0.5471044433237642,,,,,
2017-06-20,274.36306762695307,354.0867614746094,0.7748470077908488,0.5480624370237108,,,,,
2017-06-21,273.69482421875,351.6025695800781,0.7784210011480462,0.549024436964673,,,,,
2017-06-22,273.4273681640625,354.37335205078125,0.7715799356292476,0.5499570443773995,,,,,
2017-06-23,273.87319946289057,352.653564453125,0.7766069226823142,0.5509050642448141,,,,,
2017-06-26,275.16458129882807,351.1248474121094,0.7836659334332782,0.5517950888210346,,,,,
2017-06-27,275.4320068359375,345.86993408203125,0.7963456192483394,0.5527256469970063,,,,,
2017-06-28,272.53573608398443,343.95904541015625,0.792349379150641,0.5536411744192692,,,,,
2017-06-29,266.70001220703125,337.6531066894531,0.7898639370504031,0.5545513036387238,,,,,
2017-06-30,265.71923828125,338.32196044921875,0.7854034598535432,0.5554545468075857,,,,,
2017-07-03,268.39312744140625,340.901611328125,0.7873037806884174,0.5563678489497921,,,,,
2017-07-04,269.1054077148437,335.3600769042969,0.802437219716047,0.5573139877659707,,,,,
2017-07-05,270.44189453125,339.18182373046875,0.7973360469520825,0.5582663706566343,,,,,
2017-07-06,268.16970825195307,333.6402893066406,0.8037689597058372,0.5592502797591213,,,,,
2017-07-07,267.54656982421875,339.2773742675781,0.7885776951728369,0.5601734653956016,,,,,
2017-07-10,269.1054077148437,336.6021423339844,0.7994762179731796,0.5610820153769412,,,,,
2017-07-11,264.91775512695307,332.4937438964844,0.7967601195210163,0.5619850961831303,,,,,
2017-07-12,271.19927978515625,335.5511779785156,0.8082203180419779,0.5628824931700195,,,,,
2017-07-13,270.665283203125,336.41107177734375,0.8045671082498346,0.5637676735390479,,,,,
2017-07-14,272.75912475585943,338.0353088378906,0.8068953675092703,0.5646730897561678,,,,,
2017-07-17,275.65542602539057,346.9209289550781,0.7945771010577585,0.5655461458003286,,,,,
2017-07-18,271.689208984375,343.00360107421875,0.7920885032503994,0.5664086444231259,,,,,
2017-07-19,276.72442626953125,344.436767578125,0.803411401794568,0.5673096778462456,,,,,
2017-07-20,277.48178100585943,348.0674133300781,0.7972070075480431,0.5681984254171594,,,,,
2017-07-21,273.20489501953125,354.564453125,0.7705366192566805,0.5690171233140816,,,,,
2017-07-24,274.13970947265625,349.6916809082031,0.7839469007689094,0.5698840361306835,,,,,
2017-07-25,272.98153686523443,351.7936706542969,0.7759705749040888,0.5707195278958453,,,,,
2017-07-26,274.76382446289057,352.55804443359375,0.7793435118019094,0.5715704953825901,,,,,
2017-07-27,271.86749267578125,360.6792602539063,0.7537652497246321,0.5723576167249722,,,,,
2017-07-28,261.4864501953125,365.74310302734375,0.714945676434979,0.5730403796428251,,,,,
2017-07-31,263.31381225585943,366.7940979003906,0.7178790873766102,0.5737504061435725,,,,,
2017-08-02,265.89755249023443,374.5331726074219,0.7099439300372544,0.57444332372814,,,,,
2017-08-03,267.85818481445307,378.3549499511719,0.7079547521421913,0.5751471042342551,,,,,
2017-08-04,271.64508056640625,380.9346618652344,0.7131015046945448,0.5758785850668795,,,,,
2017-08-07,273.78396606445307,378.45050048828125,0.7234340176884793,0.5766280558071526,,,,,
2017-08-08,275.16458129882807,376.1574401855469,0.7315143923860654,0.5773838489563664,,,,,
2017-08-09,272.40249633789057,365.74310302734375,0.7447918883039748,0.5781769171815989,,,,,
2017-08-10,270.48699951171875,361.1570129394531,0.7489457211704901,0.5789619270247824,,,,,
2017-08-11,267.6798095703125,358.38623046875,0.7469031642767124,0.5797296109977325,,,,,
2017-08-14,272.26922607421875,364.88323974609375,0.7461817820508253,0.5804949364406224,,,,,
2017-08-15,272.40249633789057,364.88323974609375,0.7465470228981839,0.5812411763383694,,,,,
2017-08-16,274.36306762695307,360.4881591796875,0.7610875992467623,0.5820134989106045,,,,,
2017-08-17,276.63522338867193,360.4881591796875,0.7673905961798357,0.5828201393154654,,,,,
2017-08-18,274.05148315429693,354.4689025878906,0.773132653255375,0.5836616105979751,,,,,
2017-08-21,273.73895263671875,354.9466247558594,0.7712115950532079,0.5844738178270796,,,,,
2017-08-22,277.25933837890625,357.1441345214844,0.7763233708160687,0.5853005151623201,,,,,
2017-08-23,276.7684936523437,357.6218566894531,0.7739138100070886,0.5861213284129109,,,,,
2017-08-24,279.26406860351557,360.6792602539063,0.7742726000017934,0.5869431157770317,,,,,
2017-08-25,278.81826782226557,360.7748107910156,0.7728318593278269,0.5877553178002577,,,,,
2017-08-28,278.32833862304693,359.5327453613281,0.7741390519056303,0.5885949911877081,,,,,
2017-08-29,275.3428955078125,358.38623046875,0.7682853639429136,0.589409822347643,,,,,
2017-08-30,278.15005493164057,360.96588134765625,0.7705715950027602,0.5902335898228966,,,,,
2017-08-31,280.9571533203125,365.74310302734375,0.7681816854364785,0.5910645536210892,,,,,
2017-09-01,284.96649169921875,369.27825927734375,0.771684995095248,0.5918969022485673,,,,,
2017-09-04,283.5408935546875,361.1570129394531,0.7850903717664269,0.5927498517748572,,,,,
2017-09-05,282.159423828125,360.39263916015625,0.7829222719022713,0.5936107299357847,,,,,
2017-09-06,281.13543701171875,358.6728515625,0.7838213452370256,0.5944756566982159,,,,,
2017-09-07,287.3278503417969,363.9277648925781,0.7895189047381654,0.5953548603281561,,,,,
2017-09-08,287.9069519042969,365.9342041015625,0.7867724543846967,0.59622751775704,,,,,
2017-09-11,291.6056823730469,370.71142578125,0.7866109919825294,0.5971125175834434,,,,,
2017-09-12,291.4714660644531,372.335693359375,0.7828190293406212,0.5980262385457684,,,,,
2017-09-13,294.0561828613281,357.7174072265625,0.822034871439974,0.5990062369646635,,,,,
