Date,MC.PA_Close,CFR.SW_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-09-05,143.9149169921875,53.62581253051758,2.6836873923409152,2.3716928506365007,0.24724184925566564,2.6189346998921663,2.124451001380835,True,,36.569628443193125,20.42170724632546,12.953440189774849,33.375147436100306,7.468267056550612
2016-09-06,144.56297302246094,54.12360382080078,2.6709783313967446,2.3748619803239777,0.24808369825155896,2.6229456785755367,2.1267782820724186,True,,36.22123244465641,20.592810928617777,12.99820521834443,33.591016146962204,7.594605710273347
2016-09-07,144.84072875976562,54.30461883544922,2.667189860933447,2.3780269854013523,0.24888233789700415,2.6269093232983565,2.129144647504348,True,,36.1366419896665,20.76459450470994,13.04124697246666,33.8058414771766,7.723347532243281
2016-09-08,142.66510009765625,54.44038391113281,2.620574835227822,2.3806748202259573,0.24941495412941334,2.630089774355371,2.131259866096544,,,33.68924604727886,20.90291249134927,13.068987697136425,33.97190018848569,7.8339247942128445
2016-09-09,140.9060821533203,53.53530502319336,2.63202165547156,2.3832731506896567,0.24996880074618225,2.633241951435839,2.1333043499434745,,,33.74196670047323,21.034355632081528,13.094454452782628,34.128810084864156,7.9399011792989
2016-09-12,140.72093200683594,53.30903625488281,2.639720052975947,2.3858240679430374,0.25052682881190047,2.636350896754938,2.1352972391311367,True,,34.00974929435711,21.161041290164658,13.118602066259568,34.279643356424224,8.04243922390509
2016-09-13,139.61000061035156,54.12360382080078,2.579466087893738,2.3880185438314845,0.2508015274609617,2.638820071292446,2.137217016370523,,,31.268260032547033,21.269084611424663,13.128792391213194,34.397877002637856,8.14029222021147
2016-09-14,136.46229553222656,51.99667358398438,2.6244427984766054,2.390582981705988,0.2512926232713403,2.641875604977328,2.1392903584346477,,,32.378130349940875,21.394247095102653,13.147688381722126,34.541935476824776,8.246558713380526
2016-09-15,136.6937255859375,51.09159851074219,2.6754638643219817,2.3933429614128845,0.2520079581031261,2.6453509195160105,2.1413350033097585,True,,34.421291365124816,21.52674014948203,13.174105200577939,34.70084535005997,8.352634948904091
2016-09-16,135.7679443359375,51.0010871887207,2.6620598073439434,2.396081146602009,0.25264881725218746,2.6487299638541963,2.1434323293498214,True,,33.67669084732944,21.658909729081827,13.197647893393098,34.856557622474924,8.46126183568873
2016-09-19,137.98985290527344,51.679893493652344,2.6700877957928113,2.3987415075874603,0.2532868259941694,2.6520283335816295,2.145454681593291,True,,34.53980119556064,21.786376808710255,13.221466130990423,35.00784293970068,8.564910677719832
2016-09-20,138.91567993164062,53.08276748657226,2.616963781452814,2.401194400407976,0.25368349090809694,2.654877891316073,2.147510909499879,,,32.65742995953005,21.908320651339412,13.238241343635897,35.14656199497531,8.670079307703515
2016-09-21,139.05450439453122,53.455604553222656,2.6013082361847144,2.403633369194455,0.25402447361015257,2.657657842804608,2.1496088955843025,,,32.04992908742322,22.03167829060741,13.253738552169805,35.28541684277722,8.777939738437604
2016-09-22,142.75770568847656,55.45960998535156,2.5740841979628577,2.405977408677131,0.25427097420336586,2.660248382880497,2.151706434473765,,,31.741619297164334,22.155939637571535,13.268381906078176,35.42432154364971,8.88755773149336
2016-09-23,142.34109497070312,55.50621032714844,2.5644174612490738,2.4081811763121,0.2544622367037782,2.662643413015878,2.153718939608322,,,31.231726503080708,22.27151593058046,13.279201989806637,35.5507179203871,8.992313940773823
2016-09-26,140.48948669433594,55.13337326049805,2.5481750596057546,2.410429066195276,0.2546271178312319,2.665056184026508,2.155801948364044,,,30.12644356171093,22.391063398752713,13.288832495209991,35.67989589396271,9.102230903542722
2016-09-27,140.58209228515622,54.760536193847656,2.567215408328135,2.412706369387963,0.2548279549489809,2.667534324336944,2.157878414438982,,,30.965374487528635,22.510093941109236,13.299602368513332,35.809696309622566,9.210491572595904
2016-09-28,141.0912322998047,55.552818298339844,2.539767317331965,2.4149015562393727,0.25496021584450174,2.6698617720838747,2.159941340394871,,,29.88856648375743,22.627022661697143,13.307754236497312,35.93477689819446,9.319268425199832
2016-09-29,139.51737976074222,55.27318954467773,2.524142010078309,2.4172625162437997,0.2550652311528315,2.6723277473966314,2.162197285090968,,,28.874459854957365,22.75571182275835,13.314322137454655,36.070033960213,9.441389685303696
2016-09-30,140.53579711914062,55.17998123168945,2.5468619956404037,2.4195774012874334,0.2552133021226381,2.6747907034100713,2.1643640991647954,,,30.07945663809079,22.879370975506166,13.323262203294275,36.20263317880044,9.556108772211891
2016-10-03,140.72093200683594,55.27318954467773,2.5459166218929736,2.422013593389179,0.2553557265630581,2.677369319952237,2.166657866826121,,,30.078012101051087,23.0116506124598,13.332134356440884,36.343784968900685,9.679516256018916
2016-10-04,144.9796142578125,56.48491287231445,2.566696253662328,2.4244464607991105,0.25554299265550323,2.679989453454614,2.1689034681436072,,,31.911131286243062,23.145509041355737,13.345689200238807,36.491198241594546,9.79981984111693
2016-10-05,144.6555633544922,56.25188446044922,2.57156830819063,2.427128919046384,0.2557252712717802,2.682854190318164,2.171403647774604,,,32.053544216874954,23.29601689406317,13.35830915301109,36.654326047074264,9.937707741052082
2016-10-06,143.49835205078125,55.83244705200195,2.5701605361686526,2.42966153309257,0.25590860911501345,2.6855701422075833,2.1737529239775566,,,31.735940324471613,23.43527381316035,13.370551625010416,36.805825438170764,10.064722188149934
2016-10-07,143.86865234375,55.739234924316406,2.581102028743256,2.432151548514521,0.25611345435164173,2.6882650028661628,2.1760380941628794,,,32.29282767823271,23.570643332622677,13.383950939590473,36.95459427221315,10.186692393032203
2016-10-10,145.39622497558594,56.99756240844727,2.550920053978267,2.4344490346639427,0.25623487654267685,2.6906839112066194,2.178214158121266,,,31.30154753191654,23.698611989430194,13.393872843452403,37.0924848328826,10.304739145977791
2016-10-11,151.92308044433594,59.04816818237305,2.572866951183216,2.43688541518427,0.25640461275813026,2.6932900279424,2.1804808024261395,,,33.723609840152136,23.840538027274558,13.411086634921578,37.251624662196136,10.42945139235298
2016-10-12,152.154541015625,59.4210090637207,2.560618599601036,2.439252030047184,0.25653872054044924,2.6957907505876335,2.1827133095067346,,,33.20873744038647,23.979391854944122,13.426026542928502,37.40541839787262,10.55336531201562
2016-10-13,150.9047088623047,60.53951644897461,2.4926645885831262,2.44125883403634,0.2565579532127918,2.6978167872491317,2.184700880823548,,,29.719936918131253,24.099786302093452,13.431308636604797,37.531094938698246,10.668477665488656
2016-10-14,154.4227294921875,61.79785537719727,2.4988363843637167,2.443335969219008,0.2565845517791696,2.6999205209981776,2.1867514174398384,,,30.719081861689972,24.227828394968004,13.438692095966445,37.666520490934445,10.789136299001559
2016-10-17,153.12661743164062,59.60742568969727,2.5689184805393714,2.4455585097965624,0.2566993617719587,2.7022578715685213,2.1888591480246036,,,33.80765500693204,24.358104516159862,13.452635265083044,37.81073978124291,10.905469251076818
2016-10-18,153.95985412597656,60.77253723144531,2.533378745396756,2.447718007086641,0.2567589110293476,2.7044769181159887,2.1909590960572936,,,32.308633619965576,24.48769123767443,13.462855707648435,37.95054694532286,11.024835530025994
2016-10-19,154.93191528320312,61.93765640258789,2.5014171391336295,2.4496948597375234,0.25677177108406113,2.7064666308215846,2.1929230886534623,,,30.948421423775073,24.608851748766035,13.469107229879459,38.0779589786455,11.139744518886577
2016-10-20,155.62625122070312,61.37839889526367,2.5355215193257865,2.451951048289379,0.25683546232847043,2.7087865106178493,2.1951155859609086,,,32.762249181799845,24.74653572898022,13.48041656137889,38.22695229035911,11.26611916760133
2016-10-21,154.7467498779297,60.63273239135742,2.5521981902301216,2.4543529795565533,0.2569240601955738,2.711277039752127,2.1974289193609797,,,33.37538323690657,24.89152478275966,13.4930845024835,38.38460928524316,11.39844028027616
2016-10-24,155.53366088867188,60.63273239135742,2.5651765103504,2.4568109910002365,0.2570327593541355,2.713843750354372,2.1997782316461008,,,34.16229424764876,25.039795442619813,13.507730440077808,38.54752588269762,11.532065002542005
2016-10-25,154.51528930664062,60.7259407043457,2.544469258350791,2.4591563188334487,0.2571001617214551,2.716256480554904,2.2020561571119934,,,32.957343240882494,25.181167142633097,13.51837636438904,38.699543507022135,11.662790778244057
2016-10-26,155.57997131347656,61.23859024047852,2.5405544233224147,2.4616331107408502,0.25714768223749146,2.718780792978342,2.2044854285033586,,,32.99583077561847,25.33250109817868,13.527770697050688,38.860271795229366,11.80473040112799
2016-10-27,155.53366088867188,60.6793327331543,2.563206513371736,2.4640960259021236,0.2572380362014351,2.721334062103559,2.2068579897006884,,,34.069012171338585,25.48085132506757,13.54067319231071,39.02152451737828,11.94017813275686
2016-10-28,155.48739624023438,60.39970779418945,2.574307093836512,2.4665571575386154,0.25734538536292334,2.7239025429015387,2.209211772175692,,,34.582485797106145,25.628214343650832,13.554763921241017,39.18297826489185,12.073450422409815
2016-10-31,153.26547241210938,59.32780075073242,2.583366827569742,2.469292211756287,0.2574465111276807,2.726738722883968,2.211845700628606,,,34.50624826160586,25.790344570998677,13.566360492534564,39.35670506353324,12.223984078464113
2016-11-01,152.89515686035156,59.0015640258789,2.591374642090668,2.471972153438462,0.2575719622337946,2.7295441156722564,2.2144001912046676,,,34.78897596853528,25.947989830640022,13.579412029255115,39.527401859895136,12.368577801384907
2016-11-02,150.67324829101562,58.39570617675781,2.580211083242031,2.474608399885249,0.25766756729634865,2.7322759671815975,2.2169408325889,,,33.779841296034306,26.101562568143375,13.588968629351262,39.690531197494636,12.512593938792113
2016-11-03,150.8121337890625,58.81514358520508,2.564171820316685,2.477031394686605,0.25773772431985537,2.7347691190064602,2.2192936703667496,,,33.079119382773584,26.243605574806544,13.597124240674091,39.840729815480636,12.646481334132453
2016-11-04,149.70115661621094,58.81514358520508,2.5452825155368353,2.4793145212943544,0.2577769352672043,2.7370914565615587,2.22153758602715,,,31.96814220992202,26.377593472611583,13.602591008552992,39.98018448116457,12.775002464058591
2016-11-07,152.0619354248047,63.28919982910156,2.402652203463058,2.480770622902897,0.2578177131563909,2.738588336059288,2.222952909746506,,,25.372994090374874,26.471768871232,13.602158408056319,40.07392727928832,12.869610463175682
2016-11-08,153.82093811035156,62.49692153930664,2.461256239855076,2.482278326382317,0.25774951860117445,2.7400278449834916,2.2245288077811427,,,28.717937158284073,26.56815208365537,13.598965879208466,40.167117962863834,12.969186204446904
2016-11-09,153.31178283691406,62.31049346923828,2.460448863442266,2.483891269220265,0.25771531914913015,2.741606588369395,2.226175950071135,,,28.581963642488603,26.670411236189427,13.597588990997997,40.26800022718742,13.07282224519143
2016-11-10,150.4880828857422,62.07747268676758,2.4241979638101503,2.4852622563348974,0.25769139369272437,2.742953650027622,2.227570862642173,,,26.22471225315428,26.757802209662977,13.594625237514174,40.35242744717715,13.163176972148802
2016-11-11,149.97891235351562,61.65803146362305,2.43243108469981,2.486392127959992,0.25754296062081633,2.743935088580808,2.2288491673391757,,,26.555156768292633,26.831656307033505,13.585322982613468,40.416979289646974,13.246333324420037
2016-11-14,150.626953125,61.33180236816406,2.4559355392951407,2.4876336805078756,0.2573783350159617,2.7450120155238373,2.230255345491914,,,27.856225526349576,26.911942112057066,13.576365763271307,40.488307875328374,13.335576348785759
2016-11-15,153.4969482421875,60.86575317382813,2.521893515452137,2.4891003596988273,0.2571656512470697,2.746266010945897,2.2319347084517576,,,31.659133039326818,27.004412079519184,13.567736056782758,40.57214813630194,13.436676022736426
2016-11-16,150.44180297851562,60.58612442016602,2.4831065597660387,2.490515802823696,0.25701850862352027,2.747534311447216,2.2334972942001756,,,29.163733685917336,27.09400918517783,13.561114230087966,40.65512341526579,13.532894955089862
2016-11-17,153.26547241210938,60.58612442016602,2.529712436286734,2.4918531832310644,0.25670338161861267,2.748556564849677,2.235149801612452,,,31.987403119511086,27.179871490081673,13.547490909463441,40.727362399545115,13.632380580618232
2016-11-18,152.98773193359375,61.5648307800293,2.4849858270579483,2.4930074187391793,0.2564006037923049,2.749408022531484,2.2366068149468745,,,29.75054050099112,27.254743106656964,13.53087127754803,40.78561438420499,13.723871829108933
2016-11-21,155.81141662597656,61.37839889526367,2.5385383038722424,2.494259681697727,0.2559985713696621,2.7502582530673894,2.238261110328065,,,32.94741458707328,27.336402971893417,13.512118630956419,40.848521602849836,13.824284340936998
2016-11-22,155.62625122070312,59.56082153320313,2.612896316984929,2.495867208095621,0.25571062995248367,2.7515778380481044,2.240156578143137,,,36.400578508362045,27.43404385162692,13.501827507038133,40.935871358665054,13.932216344588788
2016-11-23,154.83934020996094,59.654029846191406,2.595622468577395,2.4975440358712078,0.2555032346213765,2.7530472704925844,2.242040801249831,,,35.42708807288486,27.534344741684034,13.494469227664204,41.028813969348235,14.03987551401983
2016-11-24,155.76510620117188,60.35310363769531,2.5808963717299895,2.4992455931625646,0.2553332407965796,2.754578833959144,2.243912352365985,,,34.95348547041115,27.63850444723033,13.490034186709195,41.12853863393953,14.148470260521133
2016-11-25,156.45947265625,60.21328353881836,2.5984212031118274,2.5008803365653907,0.25509051053140014,2.755970847096791,2.2457898260339904,,,35.927736334706466,27.73724168525599,13.480774448315412,41.2180161335714,14.25646723694058
2016-11-28,155.07078552246094,59.980262756347656,2.5853635578822125,2.502444955655835,0.2548193963464027,2.7572643520022377,2.2476255593094323,,,35.005497762754956,27.8313857206272,13.468720840371445,41.30010656099864,14.362664880255755
2016-11-29,159.41201782226562,60.77253723144531,2.6230930134636807,2.504078605210775,0.25453220385778713,2.7586108090685624,2.249546401352988,,,37.76079731625464,27.9342003688888,13.461051257127767,41.39525162601657,14.473149111761032
2016-11-30,160.2989044189453,61.93765640258789,2.5880686117185356,2.505125958906336,0.2537611906739252,2.7588871495802616,2.2513647682324107,,,36.31541055951726,28.005124407672724,13.422042790558251,41.427167198230975,14.583081617114473
2016-12-01,159.22531127929688,60.7259407043457,2.6220312016986558,2.5063181978553133,0.2530365693783842,2.7593547672336975,2.253281628476929,,,37.667365213538744,28.080943644756083,13.385448493217638,41.46639213797372,14.695495151538445
2016-12-02,157.91822814941406,60.81914901733398,2.5965215018777394,2.5074911252640217,0.25238214488875244,2.759873270152774,2.2551089803752693,,,36.17370265892092,28.15482983387578,13.350699310629787,41.505529144505566,14.804130523245993
2016-12-05,159.73876953125,62.17068481445313,2.569358372165055,2.5082938246333866,0.2514058355218734,2.75969966015526,2.256887989111513,,,35.28881183786973,28.21331800214696,13.299378978027075,41.512696980174034,14.913939024119884
2016-12-06,161.60597229003906,62.07747268676758,2.6032949682967192,2.5093420196286935,0.25058984117898325,2.7599318608076766,2.2587521784497104,,,37.342601657451155,28.28839551493448,13.263159209225279,41.55155472415976,15.0252363057092
2016-12-07,164.03334045410156,62.86975479125977,2.609097824521906,2.5104646549687084,0.24984466463380972,2.760309319602518,2.2606199903348987,,,38.18402180309397,28.36940687514809,13.232294123124442,41.601700998272534,15.137112752023649
2016-12-08,164.82687377929688,63.19599533081055,2.608185422454091,2.5116201353193612,0.24914594713207683,2.760766082451438,2.2624741881872845,,,38.324504233544744,28.456655427791624,13.208671954550883,41.66532738234251,15.24798347324074
2016-12-09,164.40675354003906,62.91636657714844,2.6130999370162686,2.5128314624629953,0.24849690141730682,2.761328363880302,2.2643345610456884,,,38.464129904549324,28.54381420417928,13.18473674709646,41.72855095127574,15.35907745708282
2016-12-12,164.45343017578125,62.12408065795898,2.64717688268458,2.51420864936692,0.24793118862019753,2.7621398379871174,2.266277460746722,,,40.096762194768516,28.63534220045717,13.163161232622684,41.79850343307986,15.472180967834486
2016-12-13,166.0872344970703,63.28919982910156,2.6242587194268854,2.5156238359509535,0.24746966007068572,2.7630934960216393,2.2681541758802677,,,39.3982931626405,28.732236854759382,13.148633280295767,41.88087013505515,15.583603574463615
2016-12-14,164.7801971435547,62.40370178222656,2.6405516409682988,2.5170563642834196,0.24698651416613324,2.764042878449553,2.2700698501172862,,,39.8637985243942,28.824470177194126,13.128363524099548,41.95283370129367,15.696106653094578
2016-12-15,165.9471893310547,61.84444808959961,2.6832997052642797,2.5186955964437687,0.24662760948735651,2.765323205931125,2.2720679869564124,,,42.15027489636165,28.928945018305654,13.11973331253231,42.048678330837966,15.809211705773345
2016-12-16,167.30093383789062,62.31049346923828,2.684956008581195,2.52007061389527,0.24596962140309614,2.7660402352983664,2.274100992492174,,,42.571114643465165,29.021160645529424,13.0956480396077,42.11680868513712,15.925512605921723
2016-12-19,167.30093383789062,62.590126037597656,2.672960488007223,2.5212858677278116,0.24514968004116217,2.7664355477689737,2.2761361876866495,,,42.01136109714544,29.10485163286032,13.061085479174922,42.165937112035245,16.043766153685397
2016-12-20,167.1142120361328,62.77654266357422,2.66204867209261,2.5223892488517596,0.24422602182360217,2.766615270675362,2.2781632270281573,,,41.45148044591758,29.185774639541492,13.024263770792745,42.210038410334235,16.16151086874875
2016-12-21,167.6743621826172,62.31049346923828,2.690949033574825,2.5238967342473804,0.2437318071659628,2.7676285414133432,2.2801649270814175,,,42.94454298819173,29.289014377032228,13.014708718958058,42.303723095990286,16.27430565807417
2016-12-22,167.8144073486328,62.45031356811523,2.687166769236408,2.525098235672708,0.2428699312472388,2.7679681669199465,2.282228304425469,,,42.80470374499018,29.376648305333976,12.985518131995265,42.36216643732924,16.39113017333871
2016-12-23,167.394287109375,61.98426818847656,2.700593102113854,2.5263764591906868,0.24208045176972018,2.768456910960407,2.2842960074209664,,,43.317488265464775,29.46512567029075,12.957218714620037,42.42234438491079,16.507906955670713
2016-12-27,168.00111389160156,62.6367301940918,2.6821501277448268,2.5275761671155785,0.24125354820427947,2.7688297153198578,2.2863226189112993,,,42.61825143848887,29.55025430473479,12.925964463604004,42.476218768338796,16.624289841130786
2016-12-28,168.84136962890625,63.05617141723633,2.6776343351343033,2.5288839452799006,0.24058884964301142,2.769472794922912,2.2882950956368893,,,42.61889212842864,29.640965799417963,12.902773060092066,42.54373885951003,16.738192739325896
2016-12-29,167.4876251220703,63.05617141723633,2.6561654689407255,2.5301723213550966,0.2399732346331186,2.7701455559882153,2.290199086721978,,,41.2651476215927,29.729103692949753,12.878898507196046,42.6080022001458,16.85020518575371
2016-12-30,169.3548583984375,62.86975479125977,2.693741354021973,2.531665694066429,0.23950117829210277,2.7711668723585317,2.2921645157743264,,,43.50553974742991,29.83010757204255,12.86845524599497,42.698562818037516,16.96165232604758
2017-01-03,167.76771545410156,62.6833381652832,2.676432372056068,2.5331800843913204,0.23909275606677272,2.772272840458093,2.2940873283245478,,,42.29155565256403,29.930733647831538,12.858562953878213,42.78929660170975,17.072170693953325
2017-01-04,166.2739715576172,61.98426818847656,2.682518910314876,2.534873361735114,0.23884912643490985,2.7737224881700238,2.2960242353002043,,,42.19717271370696,30.037771556830904,12.855492570248783,42.89326412707969,17.18227898658212
2017-01-05,165.2003173828125,61.65803146362305,2.679299248797413,2.5366552384406877,0.2386858452559565,2.7753410836966443,2.297969393184731,,,41.77656179758951,30.14819374631334,12.855651841666301,43.00384558797964,17.292541904647038
2017-01-06,167.3476104736328,62.82315444946289,2.663788724716983,2.538219734685952,0.23836009568930364,2.7765798303752556,2.299859638996648,,,41.59157389893542,30.249731517006712,12.847384864812541,43.097116381819255,17.40234665219417
2017-01-09,168.9346923828125,63.56882858276367,2.657508344091434,2.5397070670640383,0.23797922061516127,2.7776862876791997,2.301727846448877,,,41.686005138120294,30.350030947233023,12.837934740607583,43.1879656878406,17.51209620662544
2017-01-10,169.07476806640625,66.08547973632811,2.5584253718213303,2.5405154307113613,0.23725554161019943,2.777770972321561,2.3032598891011618,,,36.78838290146723,30.41440216273241,12.798457458967384,43.21285962169979,17.615944703765027
2017-01-11,171.08200073242188,66.08547973632811,2.5887986500970457,2.5413892763718207,0.23646879420272296,2.7778580705745437,2.3049204821690976,,,38.795615567482855,30.482875517636085,12.757995854235283,43.240871371871364,17.724879663400802
2017-01-12,174.16287231445312,71.77125549316406,2.426638228880383,2.541407881655018,0.23569957832238494,2.777107459977403,2.305708303332633,,,30.495004791645925,30.51042617876858,12.703399027885188,43.213825206653766,17.807027150883393
2017-01-13,176.40350341796875,72.14409637451172,2.4451550755065186,2.5414395895624713,0.23480443434641354,2.776244023908885,2.3066351552160578,,,31.989302924106795,30.542097957061735,12.645724427978385,43.18782238504012,17.89637352908335
2017-01-16,175.09646606445312,71.5848388671875,2.4459993042564836,2.541694401959393,0.23418727508819556,2.7758816770475887,2.3075071268711973,,,31.801757391115956,30.585923745647428,12.60517580032963,43.19109954597705,17.9807479453178
2017-01-17,174.4429473876953,71.21200561523438,2.4496283439934006,2.542081572125016,0.23369569391858555,2.7757772660436015,2.30838587820643,,,31.894556413298233,30.635345920152186,12.570904370422621,43.20625029057481,18.064441549729565
2017-01-18,175.60995483398438,70.83915710449219,2.4789955444408904,2.542540635959574,0.2330947926755021,2.775635428635076,2.309445843284072,,,33.80791210275669,30.691778639070893,12.53633315557177,43.228111794642665,18.155445483499122
2017-01-19,177.38381958007812,71.49161529541016,2.4811835464496266,2.5429487902359718,0.2324314814409398,2.7753802716769114,2.310517308795032,,,34.275720875705275,30.748769819132523,12.500827009888726,43.24959682902125,18.247942809243796
2017-01-20,178.2707061767578,71.07218170166016,2.5083049641712862,2.5434427546068945,0.23170006948162206,2.7751428240885168,2.3117426851252723,,,36.002207247635255,30.8109191799284,12.465021819955853,43.275940999884256,18.345897359972547
2017-01-23,177.71055603027344,71.11878967285156,2.4987848759483535,2.5438141975350725,0.23089248644854185,2.7747066839836143,2.3129217110865308,,,35.34875975272604,30.868539058068684,12.4266682108935,43.29520726896219,18.441870847175185
2017-01-24,176.49688720703125,71.35182189941406,2.4736143031616216,2.543888869823282,0.2298924773176393,2.7737813471409214,2.313996392505643,,,33.668619459474314,30.907261674822873,12.372408330200841,43.27967000502372,18.534853344622032
2017-01-25,178.69081115722656,72.93637084960938,2.44995479039774,2.5439936437614894,0.22912789556774485,2.7731215393292343,2.3148657481937445,,,32.69067791705962,30.94509444296283,12.322668674858924,43.26776311782176,18.622425768103906
2017-01-26,177.80389404296875,72.09748840332031,2.4661593348206057,2.5443685828544993,0.22856525691686108,2.7729338397713605,2.315803325937638,,,33.482990897531636,30.998903225916916,12.288514640783056,43.28741786669997,18.71038858513386
2017-01-27,174.4429473876953,71.95767211914062,2.424243895756791,2.5444468131444498,0.2279882008144993,2.772435013958949,2.3164586123299507,,,30.401921015418054,31.034642260498742,12.249763010987056,43.284405271485795,18.784879249511686
2017-01-30,172.10894775390625,71.16539764404297,2.418435833307157,2.544420243991113,0.22734191150776578,2.771762155498879,2.3170783324833475,,,29.65385412793401,31.06292430945816,12.207067442882735,43.2699917523409,18.855856866575426
2017-01-31,174.2095489501953,71.49161529541016,2.4367829462286577,2.544632025210404,0.22683159813299383,2.771463623343398,2.31780042707741,,,31.101450245822463,31.10792550655468,12.175373565888584,43.28329907244326,18.932551940666094
2017-02-01,175.51658630371094,70.69934844970703,2.482577140418304,2.5449467290243706,0.2261170648050318,2.7710637938294025,2.3188296642193387,,,33.99440507352844,31.16085575951468,12.139229480171778,43.30008523968645,19.0216262793429
2017-02-02,175.0498046875,70.69934844970703,2.475974793629451,2.544926972735024,0.2250184306627385,2.769945403397762,2.3199085420722856,,,33.5276234573175,31.198867710864782,12.087068270573896,43.285935981438676,19.111799440290888
2017-02-03,176.40350341796875,70.41972351074219,2.5050297647229365,2.5452411199468017,0.2241595096062528,2.7694006295530547,2.3210816103405487,,,35.44106046199133,31.2541716361154,12.048043837201497,43.3022154733169,19.206127798913904
2017-02-06,172.85581970214844,69.16139221191406,2.4993108752424953,2.545457315531879,0.22321905573695075,2.76867637126883,2.3222382597949283,,,34.412237160380414,31.301113004952878,12.003441099411159,43.30455410436404,19.29767190554172
2017-02-07,172.20230102539062,69.67404174804689,2.471541720632531,2.5455461948172564,0.2223273854664836,2.76787358028374,2.323218809350773,,,32.732524011522656,31.3384756863797,11.955589811676536,43.294065498056234,19.382885874703163
2017-02-08,170.24176025390625,68.74195098876953,2.476533729479381,2.545854355642283,0.22167744602487013,2.767531801667153,2.324176909617413,,,32.63779275950316,31.37972157225154,11.913411669276023,43.29313324152756,19.466309902975517
2017-02-09,173.18258666992188,69.34781646728516,2.4973041040393937,2.5463129033400747,0.22106505402365326,2.767377957363728,2.3252478493164213,,,34.365830006569155,31.432464273322008,11.876818438653387,43.3092827119754,19.55564583466862
2017-02-10,172.8091583251953,69.34781646728516,2.4919192431490336,2.546862862514444,0.22058567307403826,2.767448535588482,2.3262771894404057,,,33.99240166184259,31.489933763662172,11.847162046599035,43.337095810261204,19.642771717063138
2017-02-13,177.1970672607422,70.74595642089844,2.504695338437717,2.5474760449712326,0.22010024431814157,2.7675762892893743,2.327375800653091,,,35.58158868213485,31.5551909969567,11.81997808147241,43.37516907842911,19.73521291548429
2017-02-14,177.5238037109375,70.51293182373047,2.517606332902379,2.548018374603434,0.2194702376434327,2.7674886122468667,2.328548136960001,,,36.37478133022506,31.61527533320487,11.784246790547492,43.39952212375236,19.83102854265738
2017-02-15,176.17010498046875,71.11878967285156,2.477124621929819,2.54852304283276,0.2190479474018523,2.767570990234612,2.3294750954309076,,,33.80830870292135,31.670156241509886,11.752932617155611,43.423088858665494,19.917223624354275
2017-02-16,177.1037139892578,71.11878967285156,2.490252081115833,2.549053162534503,0.2185743408218629,2.767627503356366,2.33047882171264,,,34.741917711710414,31.72927931113054,11.722404567404462,43.451683878535,20.00687474372608
2017-02-17,174.4429473876953,69.72064971923828,2.5020269904277814,2.5495793009953958,0.21802941839647927,2.767608719391875,2.3315498825989165,,,34.87987302540253,31.787772641706166,11.690683191379405,43.47845583308557,20.097089450326763
2017-02-20,175.60995483398438,70.79255676269531,2.4806273832240424,2.550084607193975,0.2175966927228836,2.7676812999168585,2.3324879144710917,,,33.90119417906686,31.846224953946862,11.662845659133334,43.5090706130802,20.183379294813527
2017-02-21,177.38381958007812,71.25859832763672,2.489297063695991,2.5507870737684595,0.2172947162519008,2.7680817900203603,2.3334923575165587,,,34.74216180148551,31.917212173516194,11.64393801301938,43.56115018653557,20.273274160496815
2017-02-22,179.71778869628906,71.49161529541016,2.513830299590771,2.551692907056468,0.21703711055092392,2.7687300176073917,2.334655796505544,,,36.60968999191621,32.001655035674055,11.631664551602551,43.6333195872766,20.369990484071504
2017-02-23,179.4376983642578,70.69934844970703,2.538038925378546,2.5525745813524754,0.21665870331948045,2.769233284671956,2.3359158780329947,,,37.915517134075316,32.08391122084441,11.615057286184623,43.698968507029036,20.46885393465979
2017-02-24,178.03732299804688,69.90706634521484,2.546771482568923,2.5536241741372763,0.21638254174434432,2.7700067158816206,2.337241632392932,,,38.101089786284035,32.176086530758795,11.606469673447176,43.782556204205974,20.56961685731162
2017-02-27,177.24375915527344,69.39441680908203,2.5541501363561654,2.5546839797167475,0.21609082761447185,2.7707748073312195,2.3385931521022756,,,38.33372041561054,32.266793150307414,11.596440798796664,43.86323394910408,20.67035235151075
2017-02-28,176.87030029296875,68.9749755859375,2.56426767520348,2.555608615362404,0.21565098628852472,2.7712596016509288,2.3399576290738793,,,38.799876600670785,32.352412727296716,11.58138994305312,43.933802670349834,20.7710227842436
2017-03-01,182.33187866210938,70.04689025878906,2.602997477667918,2.5567000209111987,0.21522349020973142,2.77192351112093,2.3414765307014673,,,42.11575340507204,32.453706083121965,11.577237436219475,44.03094351934144,20.876468646902488
2017-03-02,181.2115631103516,70.18669891357422,2.581850491835925,2.5575667911626985,0.21466157354451454,2.772228364707213,2.342905217618184,,,40.71557635226904,32.54250373731019,11.562341213680321,44.10484495099051,20.980162523629872
2017-03-03,181.4449462890625,70.14009094238281,2.5868935134132065,2.558385553941761,0.21403007639077018,2.772415630332531,2.3443554775509905,,,41.04225687940479,32.62815207005721,11.543664449651503,44.17181651970871,21.08448762040571
