Date,CFR.SW_Close,UHR.SW_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower,Spread,Spread_Moving_Avg,Spread_Sigma,Spread_Upper_band,Spread_Lower_band
2016-08-23,53.80682754516602,251.48683166503903,0.21395485079247628,0.19865850946797634,,,,,,4.198731105010225,0.3710971991500919,,,
2016-08-24,53.58056259155274,246.60540771484372,0.21727245597756456,0.1986799719596937,,,,,,4.9353720359050826,0.3687171095904853,,,
2016-08-25,53.44479751586914,242.47496032714844,0.2204136767102102,0.1987217500012215,,,,,,5.614375793218251,0.3709399075925766,,,
2016-08-26,53.35429000854492,241.9117431640625,0.2205527078210523,0.19876176902070056,,,,,,5.634968064590723,0.37253060678290395,,,
2016-08-29,52.67547988891602,239.0016632080078,0.2203979636872716,0.19878899978745473,,,,,,5.5301980493789245,0.3697499970801951,,,
2016-08-30,52.63023376464844,239.5648956298828,0.21969092602765902,0.1988008311769631,,,,,,5.3738491364778085,0.3621322871579875,,,
2016-08-31,51.27261352539063,237.59356689453125,0.21579967082253013,0.19879780457538507,0.011997050354770755,0.21079485493015582,0.18680075422061432,True,,4.405091667374208,0.35097591945019746,3.5188194972716658,3.869795416721863,-3.1678435778214684
2016-09-01,51.679893493652344,240.50364685058597,0.21488195364355003,0.19879023188403486,0.011978944444940685,0.21076917632897554,0.18681128743909417,True,,4.238331531218812,0.3387203781261619,3.498483615833647,3.837203993959809,-3.159763237707485
2016-09-02,52.99225616455078,244.07081604003903,0.21711836353207248,0.19878705626447568,0.011966827262998487,0.21075388352747418,0.18682022900147718,True,,4.847037187564538,0.3275586309112678,3.4783561234896165,3.8059147544008844,-3.1507974925783486
2016-09-05,53.62581253051758,246.1360626220703,0.21787060359723617,0.19878527661733122,0.01195750996436879,0.2107427865817,0.18682776665296244,True,,5.07320462212769,0.3163050663362017,3.457587612639234,3.773892678975436,-3.1412825463030325
2016-09-06,54.12360382080078,249.0460968017578,0.21732363813709352,0.19880501350182467,0.011980215896586661,0.21078522939841132,0.186824797605238,True,,4.996964837804306,0.312388683792475,3.4509113441892723,3.7633000279817472,-3.1385226603967973
2016-09-07,54.30461883544922,251.11134338378903,0.2162571316121395,0.19881146787305887,0.01198474876535538,0.21079621663841425,0.1868267191077035,True,,4.770590921049106,0.3044646968199349,3.4380043366495636,3.7424690334694986,-3.1335396398296287
2016-09-08,54.44038391113281,251.7684631347656,0.21623194276716137,0.19883289226810177,0.012008316498932865,0.21084120876703463,0.18682457576916892,True,,4.776733066723409,0.3031410154602594,3.4357786053561905,3.73891962081645,-3.132637589895931
2016-09-09,53.53530502319336,250.54808044433597,0.21367278060263267,0.19884677446966587,0.01202074838760759,0.21086752285727345,0.18682602608205828,True,,4.1123859173004504,0.3005997014432114,3.4324781472020054,3.733077848645217,-3.131878445758794
2016-09-12,53.30903625488281,251.48683166503903,0.21197545772848383,0.1988318162246622,0.011998964038000296,0.2108307802626625,0.1868328521866619,True,,3.7009398147270147,0.2896010912179927,3.4177448102036374,3.70734590142163,-3.128143718985645
2016-09-13,54.12360382080078,256.462158203125,0.2110393369533037,0.19880977885146547,0.011969576475839001,0.21077935532730446,0.18684020237562649,True,,3.5340783448242306,0.27659621941286516,3.400484989891508,3.677081209304373,-3.1238887704786427
2016-09-14,51.99667358398438,248.48287963867188,0.20925656391134337,0.19878465461640965,0.011940348607421424,0.2107250032238311,0.18684430600898821,,,2.9811343796845975,0.26303069153081726,3.384637861783996,3.647668553314813,-3.1216071702531787
2016-09-15,51.09159851074219,244.9156646728516,0.2086089453648801,0.19876055449698943,0.011914448482756934,0.21067500297974637,0.1868461060142325,,,2.7797253508056343,0.25063016123055454,3.371539316614878,3.6221694778454325,-3.120909155384324
2016-09-16,51.0010871887207,241.06686401367188,0.21156407122726012,0.1987487059348121,0.01190006408205641,0.2106487700168685,0.18684864185275568,True,,3.4484254475904805,0.2411171313010144,3.360870191371749,3.6019873226727634,-3.1197530600707344
2016-09-19,51.679893493652344,242.47496032714844,0.21313497040653423,0.19875361222182586,0.011905697398922428,0.21065930962074828,0.18684791482290344,True,,3.849471771001454,0.23582845575414219,3.355561793653396,3.5913902494075383,-3.119733337899254
2016-09-20,53.08276748657226,251.86231994628903,0.21076105190285088,0.1987594109745818,0.011911205015939707,0.2106706159905215,0.1868482059586421,True,,3.400602520660769,0.23236489397456117,3.352991788099418,3.585356682073979,-3.120626894124857
2016-09-21,53.455604553222656,253.17657470703125,0.2111396151681093,0.1987570269446739,0.01190885259344923,0.21066587953812313,0.18684817435122467,True,,3.5141907173557314,0.226344009218685,3.3473354128791497,3.5736794220978347,-3.1209914036604647
2016-09-22,55.45960998535156,261.24960327148443,0.21228591083340037,0.19877637532393802,0.011927687785814,0.210704063109752,0.18684868753812403,True,,3.9257168258636526,0.227360189044461,3.3495375654666253,3.5768977545110863,-3.1221773764221643
2016-09-23,55.50621032714844,259.9354248046875,0.21353846005735913,0.19879228532606757,0.01194533396208743,0.21073761928815501,0.18684695136398013,True,,4.231550987931769,0.2270835776049508,3.3505290254477544,3.5776126030527053,-3.1234454478428035
2016-09-26,55.13337326049805,257.11920166015625,0.2144272886058888,0.19882085682999862,0.011975535625366641,0.21079639245536524,0.186845321204632,True,,4.4142399041964,0.23087604176292864,3.35589334288961,3.5867693846525386,-3.1250173011266815
2016-09-27,54.760536193847656,255.7111053466797,0.21415001166885653,0.19884270788522876,0.011999363409373904,0.21084207129460267,0.18684334447585485,True,,4.319162819066676,0.23231611935243876,3.3588275631949034,3.591143682547342,-3.126511443842465
2016-09-28,55.552818298339844,258.62118530273443,0.21480381908122234,0.19885408909244806,0.012013636989864409,0.21086772608231247,0.18684045210258365,True,,4.537404819141756,0.23040006723027334,3.3579083451371403,3.5883084123674136,-3.127508277906867
2016-09-29,55.27318954467773,258.15182495117193,0.21411117103329547,0.19886237754390276,0.012023957679528043,0.2108863352234308,0.18683841986437472,True,,4.3503617226742435,0.22754823869953197,3.3558904886221645,3.5834387273216963,-3.1283422499226328
2016-09-30,55.17998123168945,257.87020874023443,0.21398354428477237,0.1988804069947343,0.01204418251455548,0.21092458950928977,0.18683622448017884,True,,4.312704804002742,0.22765807400321686,3.3575817085360113,3.585239782539228,-3.1299236345327945
2016-10-03,55.27318954467773,255.3356170654297,0.21647269652362672,0.19890452487688684,0.012074726630810901,0.21097925150769775,0.18682979824607593,True,,4.905884695652439,0.22852076852633313,3.360528985513887,3.58904975404022,-3.1320082169875536
2016-10-04,56.48491287231445,258.24569702148443,0.21872547548242502,0.1989498038319965,0.012131202920482611,0.21108100675247912,0.1868186009115139,True,,5.54356791887205,0.23577892019966248,3.3717991079502507,3.6075780281499132,-3.136020187750588
2016-10-05,56.25188446044922,258.715087890625,0.21742792397260727,0.1990028782036028,0.012187449224163163,0.21119032742776594,0.18681542897943965,True,,5.217947829938538,0.24631755944584788,3.3849114445373276,3.6312290039831754,-3.13859388509148
2016-10-06,55.83244705200195,260.3109130859375,0.21448369716858456,0.1990383029255493,0.01222169239904163,0.21125999532459094,0.18681661052650766,True,,4.4837191870296,0.2523305224642566,3.3924764247770636,3.64480694724132,-3.140145902312807
2016-10-07,55.739234924316406,260.3109130859375,0.2141256171842284,0.1990737418096541,0.0122548046947831,0.2113285465044372,0.186818937114871,True,,4.390507059344053,0.25837097104073886,3.399894717851141,3.6582656888918796,-3.1415237468104023
2016-10-10,56.99756240844727,263.22100830078125,0.2165388043165478,0.19912148758102063,0.012303387777364208,0.21142487535838483,0.18681809980365643,True,,5.074791429120971,0.26837212221452783,3.4120933194569725,3.6804654416715,-3.143721197242445
2016-10-11,59.04816818237305,274.01644897460943,0.21549132690149012,0.19915348199327404,0.012337743779797232,0.21149122577307128,0.1868157382134768,True,,4.995896988202304,0.27485903038679915,3.4213213553547925,3.6961803857415916,-3.1464623249679935
2016-10-12,59.4210090637207,273.64093017578125,0.21714956540145466,0.19920020063600474,0.012387747420400875,0.21158794805640563,0.18681245321560386,True,,5.44281241517934,0.2856290115790876,3.435381030890458,3.721010042469546,-3.1497520193113706
2016-10-13,60.53951644897461,286.1260986328125,0.21158334293253467,0.1992101307990561,0.012398065732826454,0.21160819653188256,0.18681206506622966,,,4.098505199814539,0.2873824787573974,3.4390562842613064,3.7264387630187037,-3.151673805503909
2016-10-14,61.79785537719727,292.4156188964844,0.21133568586524037,0.19921136608169723,0.01240114082458563,0.21161250690628286,0.1868102252571116,,,4.11617826200839,0.287375602906643,3.4412497252973395,3.7286253282039823,-3.1538741223906968
2016-10-17,59.60742568969727,282.37115478515625,0.21109601557938854,0.1992272991855029,0.012415764286365354,0.21164306347186823,0.18681153489913754,,,3.90711173784144,0.29053945556255056,3.4460105758879833,3.736550031450534,-3.1554711203254326
2016-10-18,60.77253723144531,282.6528015136719,0.21500772999946988,0.19926608850496721,0.01245361400814243,0.21171970251310965,0.18681247449682478,True,,5.016665865399034,0.30001331918620233,3.4578683658789195,3.7578816850651218,-3.1578550466927173
2016-10-19,61.93765640258789,286.9709777832031,0.21583247505042025,0.19930209999298323,0.012492251279911009,0.21179435127289425,0.1868098487130722,True,,5.329984950603844,0.30899998115881944,3.4704039258008494,3.779403906959669,-3.16140394464203
2016-10-20,61.37839889526367,289.97491455078125,0.2116679609694821,0.19932028003991345,0.012509297413155696,0.21182957745306916,0.18681098262675774,,,4.178173217360438,0.3133257705562334,3.476536949602737,3.7898627201589705,-3.163211179046504
2016-10-21,60.63273239135742,287.90972900390625,0.2105963303189896,0.19933627991347666,0.012523401442876518,0.2118596813563532,0.18681287847060013,,,3.8398836051104723,0.31703445514821665,3.481666246509374,3.7987007016575904,-3.1646317913611575
2016-10-24,60.63273239135742,291.75848388671875,0.207818232339387,0.19934636295481312,0.01253093845721495,0.21187730141202807,0.18681542449759816,,,3.0806812161146695,0.3191908276118717,3.484746126589623,3.803936954201495,-3.1655552989777513
2016-10-25,60.7259407043457,289.88104248046875,0.20948572623005252,0.19936449497914746,0.012544446918918524,0.21190894189806597,0.18682004806022895,,,3.544232157881389,0.32337529585439834,3.489646778113417,3.813022073967815,-3.1662714822590186
2016-10-26,61.23859024047852,291.28912353515625,0.2102330134996871,0.19939221892911535,0.012563257288223068,0.21195547621733843,0.18682896164089227,,,3.7791247224303817,0.33052926103294783,3.4964478382237414,3.8269770992566894,-3.1659185771907934
2016-10-27,60.6793327331543,288.56683349609375,0.21027826378382358,0.19941613350428442,0.01258075437579441,0.21199688788007884,0.18683537912849,,,3.756864026834897,0.3361946930092834,3.502556466214119,3.8387511592234027,-3.1663617732048355
2016-10-28,60.39970779418945,286.3138732910156,0.2109562736165351,0.1994523985362407,0.012603972914435116,0.2120563714506758,0.1868484256218056,,,3.921656262277857,0.3455757189639367,3.5105401156799036,3.8561158346438402,-3.164964396715967
2016-10-31,59.32780075073242,279.46109008789057,0.21229359955646712,0.19948443867200444,0.012629712637893607,0.21211415130989805,0.18685472603411082,True,,4.201523893356864,0.35341908706913694,3.51883548579727,3.872254572866407,-3.165416398728133
2016-11-01,59.0015640258789,276.92648315429693,0.21305858274668737,0.19951522422163473,0.012656903240833468,0.2121721274624682,0.18685832098080127,True,,4.375261757101576,0.36075879338743616,3.5273691354633305,3.888127928850767,-3.166610342075894
2016-11-02,58.39570617675781,272.04507446289057,0.21465452477700903,0.19955697186450172,0.012694035729070597,0.21225100759357232,0.18686293613543112,True,,4.732306782551817,0.37101155259014756,3.538460985260142,3.9094725378502897,-3.1674494326699945
2016-11-03,58.81514358520508,270.73086547851557,0.21724580047882452,0.199603053911417,0.01274276755367058,0.21234582146508757,0.18686028635774643,True,,5.41098403114399,0.3824361108451312,3.5526977665704425,3.9351338774155735,-3.1702616557253114
2016-11-04,58.81514358520508,270.73086547851557,0.21724580047882452,0.19965139607584204,0.012792331334373979,0.21244372741021603,0.18685906474146805,True,,5.41098403114399,0.39468403181147826,3.5672753097512233,3.9619593415627015,-3.172591277939745
2016-11-07,63.28919982910156,280.49368286132807,0.22563502743978306,0.1997519632929994,0.012913472238276207,0.21266543553127562,0.1868384910547232,True,,7.9592345258978625,0.42264504000751124,3.604228740006846,4.026873780014357,-3.1815836999993348
2016-11-08,62.49692153930664,279.2733764648437,0.22378402957853757,0.1998520851977787,0.01301774957722298,0.21286983477500168,0.1868343356205557,True,,7.407672924935248,0.4502573531382063,3.635841552650974,4.08609890578918,-3.1855841995127676
2016-11-09,62.31049346923828,281.24468994140625,0.2215526041832821,0.19994636424761889,0.0131026091166686,0.2130489733642875,0.18684375513095028,True,,6.832385094649517,0.4765081404999486,3.66214954412242,4.138657684622369,-3.1856414036224714
2016-11-10,62.07747268676758,277.48977661132807,0.22371084601692445,0.2000863448679524,0.013196459265885273,0.21328280413383768,0.18688988560206712,True,,7.340055589609385,0.5156827203394282,3.6898745415980736,4.205557261937502,-3.1741918212586455
2016-11-11,61.65803146362305,280.68145751953125,0.2196726210862453,0.20020122623351233,0.01326002799894627,0.2134612542324586,0.18694119823456606,True,,6.291025877667813,0.5480204824322816,3.709529588229797,4.257550070662079,-3.1615091057975153
2016-11-14,61.33180236816406,280.86923217773443,0.21836426116390426,0.20031864579432915,0.01330975131413266,0.21362839710846182,0.18700889448019647,True,,5.9277564994572955,0.5812125134744132,3.724989378034874,4.3062018915092874,-3.143776864560461
2016-11-15,60.86575317382813,281.1508178710937,0.21648791077582705,0.2004295537065378,0.01334587531576567,0.21377542902230348,0.18708367839077214,True,,5.4061619306783015,0.6127328754944722,3.7363217703924243,4.349054645886897,-3.123588894897952
2016-11-16,60.58612442016602,278.99172973632807,0.21716100501411023,0.2005376437194576,0.013388235768633664,0.21392587948809125,0.18714940795082394,True,,5.552433219985076,0.6430227941008269,3.749392289423835,4.392415083524662,-3.1063694953230083
2016-11-17,60.58612442016602,278.99172973632807,0.21716100501411023,0.20065348800965432,0.013425704039479232,0.21407919204913356,0.1872277839701751,True,,5.552433219985076,0.6756350369551494,3.7608844801249064,4.436519517080056,-3.085249443169757
2016-11-18,61.5648307800293,280.02432250976557,0.2198552976693026,0.20077828032210213,0.01348132971003865,0.21425961003214078,0.18729695061206347,True,,6.327451134020208,0.7109363939288521,3.7778191854868,4.488755579415653,-3.066882791557948
2016-11-21,61.37839889526367,278.1468505859375,0.22066904142889054,0.20091748988604097,0.013534964399018159,0.21445245428505913,0.1873825254870228,True,,6.511367897906695,0.7503020239854302,3.793583338461769,4.5438853624472,-3.043281314476339
2016-11-22,59.56082153320313,268.1024169921875,0.22215697344846666,0.20108391257607575,0.01358106449777152,0.21466497707384727,0.18750284807830422,True,,6.675147679305532,0.7969439034952005,3.804123284848883,4.601067188344083,-3.0071793813536822
2016-11-23,59.654029846191406,268.75955200195307,0.2219605941513026,0.20123779769057337,0.01363492459643158,0.21487272228700496,0.18760287309414178,True,,6.638730052347682,0.839917513215245,3.8175848903970424,4.657502403612288,-2.977667377181797
2016-11-24,60.35310363769531,271.76348876953125,0.22207951447399066,0.20140330146111884,0.01367840475596036,0.2150817062170792,0.1877248967051585,True,,6.745249617932387,0.8869305893782572,3.827872134343575,4.714802723721832,-2.940941544965318
2016-11-25,60.21328353881836,272.9838256835937,0.22057454645173571,0.20155933522351843,0.013712518123508053,0.21527185334702648,0.1878468171000104,True,,6.36470681034946,0.93160856549612,3.8357128933819786,4.767321458878099,-2.9041043278858587
2016-11-28,59.980262756347656,270.63699340820307,0.2216262529412568,0.20172349600333517,0.013749546059737116,0.21547304206307227,0.18797394994359806,True,,6.594620333725487,0.9783727253813764,3.8436946432432553,4.822067368624632,-2.8653219178618787
2016-11-29,60.77253723144531,277.67752075195307,0.2188601261883669,0.20187474545815787,0.013767648797674913,0.2156423942558328,0.18810709666048295,True,,5.998085871409273,1.0219626407651974,3.8478347184151946,4.869797359180392,-2.825872077649997
2016-11-30,61.93765640258789,280.58755493164057,0.22074270691612727,0.2020170727373646,0.013811581561369782,0.21582865429873438,0.18820549117599483,True,,6.589173967945271,1.0626836652721365,3.8609126212504683,4.923596286522605,-2.798228955978332
2016-12-01,60.7259407043457,278.99172973632807,0.21766215350446805,0.20215880980717715,0.013824957571418264,0.21598376737859543,0.18833385223575888,True,,5.6922495041647565,1.1037367962027986,3.8638934633031092,4.967630259505908,-2.7601566671003104
2016-12-02,60.81914901733398,279.74270629882807,0.21741102680391408,0.20232877973674124,0.013802563552705134,0.21613134328944636,0.18852621618403612,True,,5.637320765641654,1.154725484448024,3.8528718904828656,5.0075973749308895,-2.6981464060348417
2016-12-05,62.17068481445313,292.5094909667969,0.21254245326867088,0.20248614048572744,0.013743184413567458,0.2162293248992949,0.18874295607216,,,4.470490567825323,1.2031812989367596,3.830947809787658,5.034129108724418,-2.6277665108508983
2016-12-06,62.07747268676758,293.9176025390625,0.21120705990556418,0.20261155049622656,0.01371324081017541,0.21632479130640198,0.18889830968605115,,,4.099515448682261,1.2407532493093083,3.8212565523119486,5.062009801621257,-2.58050330300264
2016-12-07,62.86975479125977,299.73773193359375,0.20974921771006272,0.20271156687886605,0.013697503678181906,0.21640907055704794,0.18901406320068415,,,3.7437233642139276,1.2708179275254348,3.8167159299918403,5.0875338575172755,-2.5458980024664055
2016-12-08,63.19599533081055,300.6764831542969,0.2101793750806262,0.20280279235956983,0.013691004702254587,0.21649379706182442,0.18911178765731523,,,3.884786569501806,1.2978659741772995,3.8156549008161202,5.113520874993419,-2.5177889266388207
2016-12-09,62.91636657714844,298.1418762207031,0.21102827745866146,0.20290190338062342,0.01368365664262075,0.21658556002324417,0.18921824673800267,,,4.105132404437946,1.3273738122430045,3.814064712879339,5.141438525122343,-2.4866909006363342
2016-12-12,62.12408065795898,293.2604675292969,0.21183926078189433,0.20300325164793848,0.01367954463658698,0.21668279628452547,0.18932370701135148,,,4.275749359819791,1.3575510659167407,3.813050178274928,5.170601244191669,-2.4554991123581873
2016-12-13,63.28919982910156,295.8889465332031,0.21389511359120533,0.20312813858409184,0.013670421476492577,0.21679856006058443,0.18945771710759926,,,4.922376810925201,1.3952409063182394,3.8102195116224156,5.205460417940655,-2.414978605304176
2016-12-14,62.40370178222656,293.6359558105469,0.21252064179255098,0.20324060177323958,0.013661417946505537,0.21690201971974513,0.18957918382673403,,,4.4813019583316915,1.429353408772638,3.806959442277262,5.2363128510499,-2.377606033504624
2016-12-15,61.84444808959961,289.4116516113281,0.21369024966781572,0.20335493586575826,0.013659142230527652,0.21701407809628592,0.1896957936352306,,,4.755331220203587,1.4633982893328732,3.805983936035478,5.269382225368351,-2.342585646702605
2016-12-16,62.31049346923828,289.5055236816406,0.2152307585597538,0.2034849302132968,0.013655274118863988,0.2171402043321608,0.1898296560944328,,,5.202859468403339,1.5020776190127074,3.80437301860493,5.306450637617638,-2.3022953995922224
2016-12-19,62.590126037597656,288.9422912597656,0.2166180857939128,0.20362991478563824,0.013648689501560644,0.2172786042871989,0.1899812252840776,,,5.593594825396245,1.5453727217780333,3.8013993363734575,5.34677205815149,-2.256026614595424
2016-12-20,62.77654266357422,296.1705627441406,0.21196077720190704,0.20374956825365498,0.013627925508282698,0.21737749376193768,0.19012164274537227,,,4.3541682510810915,1.5812703933316654,3.79480826557199,5.376078658903655,-2.2135378722403245
2016-12-21,62.31049346923828,294.57470703125,0.21152696406697288,0.20386715594483867,0.013605846515978402,0.21747300246081708,0.19026130942886027,,,4.202916311080507,1.6164478175519617,3.7876637354450398,5.404111552997001,-2.171215917893078
2016-12-22,62.45031356811523,297.10931396484375,0.2101930522969227,0.20399439865501234,0.013562625312644792,0.21755702396765714,0.19043177334236755,,,3.842761821359204,1.6549075730857534,3.7731545491242584,5.428062122210012,-2.118246976038505
2016-12-23,61.98426818847656,295.7950744628906,0.20955138722654046,0.2041253598163863,0.013509292471871683,0.21763465228825798,0.1906160673445146,,,3.635962301739127,1.6950866365886974,3.7540934877334258,5.449180124322123,-2.059006851144728
2016-12-27,62.6367301940918,295.513427734375,0.2119589985277874,0.20427120953997677,0.013456744850222586,0.21772795439019935,0.1908144646897542,,,4.343981721544807,1.7399266105602127,3.7349752188760994,5.4749018294363125,-1.9950486083158867
2016-12-28,63.05617141723633,297.20318603515625,0.21216519330912353,0.2044192818490643,0.013402853733702414,0.21782213558276672,0.19101642811536187,,,4.430102539041378,1.78603098199085,3.714649834905036,5.500680816895886,-1.9286188529141859
2016-12-29,63.05617141723633,297.20318603515625,0.21216519330912353,0.20455741178637912,0.013362163218765984,0.2179195750051451,0.19119524856761314,,,4.430102539041378,1.8288607979231215,3.6994193469126135,5.528280144835735,-1.870558548989492
2016-12-30,62.86975479125977,297.29705810546875,0.21147116352882367,0.20470049819858865,0.013308627094094657,0.21800912529268332,0.191391871104494,,,4.225168781625904,1.873471615665793,3.679155697990994,5.552627313656787,-1.8056840823252012
2017-01-03,62.6833381652832,295.7950744628906,0.21191474631247528,0.2048482319203401,0.013252728384463541,0.21810096030480364,0.19159550353587657,,,4.335032278545768,1.9196788847819632,3.657450525584031,5.577129410365994,-1.7377716408020676
2017-01-04,61.98426818847656,294.19921875,0.21068807881896037,0.20499430269497906,0.013188157894588128,0.2181824605895672,0.19180614480039093,,,3.9507595560744804,1.966156671692984,3.6309964141462387,5.597153085839222,-1.6648397424532548
2017-01-05,61.65803146362305,291.57080078125,0.2114684711171808,0.20513466230323155,0.013138942317875957,0.2182736046211075,0.19199571998535558,,,4.14300251151078,2.0103608446169563,3.6106792067523794,5.621040051369336,-1.6003183621354231
2017-01-06,62.82315444946289,293.2604675292969,0.21422305903944186,0.20528857816639798,0.013096891120467195,0.21838546928686517,0.1921916870459308,,,4.9748231513237045,2.0584862706660663,3.5932353454951502,5.6517216161612165,-1.534749074829084
2017-01-09,63.56882858276367,301.4274597167969,0.210892626181069,0.2054315209188233,0.013039628438459407,0.2184711493572827,0.1923918924803639,,,4.109482769943554,2.1039591009834857,3.570578197418415,5.674537298401901,-1.4666190964349295
2017-01-10,66.08547973632811,309.9699401855469,0.21319964025146948,0.20555638086182615,0.013022582701062378,0.21857896356288853,0.19253379816076377,,,4.9410508830713695,2.14323385077073,3.56514307340272,5.70837692417345,-1.42190922263199
2017-01-11,66.08547973632811,311.3780822753906,0.2122354895804145,0.20568237963601663,0.012997536677739754,0.21867991631375638,0.19268484295827687,,,4.663281871740175,2.183249460481816,3.556358476853457,5.739607937335273,-1.3731090163716413
2017-01-12,71.77125549316406,328.3691101074219,0.21856884001569146,0.2058434688340727,0.012989616212751293,0.218833085046824,0.1928538526213214,,,6.99742071888916,2.2355108848323892,3.5574462502569015,5.79295713508929,-1.3219353654245123
2017-01-13,72.14409637451172,331.93634033203125,0.21734316978474547,0.205997718199658,0.012977368148330708,0.2189750863479887,0.1930203500513273,,,6.666592545936737,2.2856418440498287,3.5571723720010446,5.842814216050874,-1.271530527951216
2017-01-16,71.5848388671875,328.8385009765625,0.21768995617787956,0.20616172040307468,0.012957398549831925,0.2191191189529066,0.19320432185324277,,,6.718412415844313,2.3386892228806073,3.5536688953985953,5.892358118279203,-1.214979672517988
2017-01-17,71.21200561523438,324.9897155761719,0.2191207973734896,0.20632059024401775,0.012956978400345258,0.219277568644363,0.19336361184367248,,,7.104787572760671,2.3898263756172438,3.5572794397272367,5.9471058153444805,-1.167453064109993
2017-01-18,70.83915710449219,323.29998779296875,0.21911277382990618,0.20647473366130947,0.012960898552704029,0.2194356322140135,0.19351383510860545,,,7.065253447792756,2.4389313841411586,3.562588112297254,6.001519496438412,-1.1236567281560954
2017-01-19,71.49161529541016,326.7732849121094,0.218780477463569,0.20663769436436455,0.012953112926763887,0.21959080729112843,0.19368458143760067,,,7.032571755596933,2.4909861681413434,3.56421057249539,6.055196740636733,-1.0732244043540464
2017-01-20,71.07218170166016,324.05096435546875,0.21932408639184697,0.2068012222772935,0.01294996000108376,0.21975118227837726,0.19385126227620975,,,7.150140993449348,2.5430391796669527,3.56718970497972,6.110228884646673,-1.0241505253127672
2017-01-23,71.11878967285156,322.6428527832031,0.22042574028639392,0.20697377388073748,0.012948024819994915,0.2199217987007324,0.19402574906074257,True,,7.474511956098269,2.5973783157977333,3.5712707333015214,6.168649049099255,-0.9738924175037882
2017-01-24,71.35182189941406,326.49163818359375,0.2185410392020248,0.20712678063679,0.012947731904753351,0.22007451254154334,0.19417904873203665,,,6.948335773791285,2.645980613575452,3.575527045134209,6.221507658709661,-0.9295464315587569
2017-01-25,72.93637084960938,334.1893005371094,0.2182486714337831,0.20727344172042692,0.012950290990721992,0.2202237327111489,0.19432315072970494,,,7.01444984662659,2.6938511147368422,3.5810398331958835,6.274890947932725,-0.8871887184590412
2017-01-26,72.09748840332031,333.0627746582031,0.21646816723156304,0.20740696522290694,0.012949677643584317,0.22035664286649126,0.19445728757932262,,,6.39778501735195,2.737153214329535,3.584559105987249,6.321712320316784,-0.8474058916577136
2017-01-27,71.95767211914062,329.2140197753906,0.2185741426450624,0.20754900861406472,0.012957705580972825,0.22050671419503753,0.1945913030330919,,,7.017171122168065,2.7826804894363795,3.5917557844688552,6.374436273905235,-0.8090752950324758
2017-01-30,71.16539764404297,325.27130126953125,0.21878781609777745,0.20769457644381764,0.012964551751894697,0.22065912819571235,0.19473002469192294,,,7.00263422712618,2.828871692949532,3.598147221500243,6.427018914449775,-0.7692755285507111
2017-01-31,71.49161529541016,328.0875244140625,0.2179040956314579,0.20782634722115895,0.012973768518945815,0.22080011574010477,0.19485257870221312,,,6.773325895578338,2.8708768128461304,3.6052669079277475,6.476143720773878,-0.7343900950816171
2017-02-01,70.69934844970703,329.2140197753906,0.21475193704673431,0.20794839432918746,0.01296987720974819,0.22091827153893565,0.19497851711943928,,,5.7588474527344715,2.9096023181513337,3.6067652126329777,6.516367530784311,-0.6971628944816439
2017-02-02,70.69934844970703,332.49957275390625,0.21262989261653553,0.2080780544297794,0.012947824580828438,0.22102587901060783,0.19513022984895095,,,5.110741832498519,2.950202725837429,3.602038370518504,6.552241096355933,-0.6518356446810754
2017-02-03,70.41972351074219,326.2100524902344,0.21587232819212496,0.20821399625098486,0.012940698792228495,0.22115469504321336,0.19527329745875635,,,6.071782759562495,2.99287608116973,3.602781023160408,6.595657104330138,-0.6099049419906781
2017-02-06,69.16139221191406,319.1695251464844,0.21669171635409776,0.2083584809750477,0.012932110958490318,0.221290591933538,0.19542637001655738,,,6.2022603981482405,3.0375492295116486,3.6028029304609084,6.640352159972557,-0.5652537009492598
2017-02-07,69.67404174804689,317.8553161621094,0.2192004921903286,0.20850255973252277,0.012941039283783103,0.22144359901630586,0.19556152044873967,,,6.974149774425975,3.0823201413105306,3.6090345235339716,6.691354664844502,-0.526714382223441
2017-02-08,68.74195098876953,315.03912353515625,0.21820131486335345,0.20862923723480586,0.012952486708556806,0.22158172394336267,0.19567675052624905,,,6.597578978189958,3.121962181156907,3.6151488867019514,6.737111067858859,-0.4931867055450443
2017-02-09,69.34781646728516,314.4758605957031,0.2205187270524404,0.20877179375725824,0.012970345404003105,0.22174213916126134,0.19580144835325514,,,7.314553265212794,3.1665256224080034,3.6239027676100566,6.79042839001806,-0.4573771452020532
2017-02-10,69.34781646728516,314.4758605957031,0.2205187270524404,0.20890907439684545,0.01299005365734099,0.22189912805418643,0.19591902073950446,,,7.314553265212794,3.2094523793240293,3.633248299840791,6.84270067916482,-0.4237959205167616
2017-02-13,70.74595642089844,319.0756530761719,0.22172157524036937,0.20905742030239557,0.013012177000163352,0.22206959730255893,0.19604524330223222,,,7.805341738571535,3.2563950998972913,3.644302405936801,6.900697505834092,-0.38790730603950996
2017-02-14,70.51293182373047,316.35333251953125,0.2228929635801358,0.20921818916538978,0.013035621514071519,0.22225381067946132,0.19618256765131825,True,,8.109319973005988,3.3071053054743422,3.6555385993325973,6.9626439048069395,-0.34843329385825506
